post_id,source,top_category_name,representative_query,relative_query_fulfillment_score,relative_semantic_actionability,title_body_semantic_cohesion,title_hook_pattern_presence,predicted_ctr
223580589189,ours,건강·의학,아래 어금니 발치,-0.008568937,0.6571024656295776,0.0823492333292961,1,-0.0001694435596956117
223335804761,ours,건강·의학,동탄 레진,0.17539509,0.5426964163780212,0.0583955273032188,1,0.0008460753831462317
223620072636,ours,건강·의학,동탄 라미네이트,-0.006905676,0.834064781665802,0.4127919375896454,1,0.007371845941345144
223235174542,ours,건강·의학,동탄 실활치미백,0.99900675,1.9001315832138064,0.0461583323776721,1,0.007556685307390858
223155543711,ours,건강·의학,동탄 앞니 레진,0.83933735,0.659849226474762,0.1298471093177795,1,0.00810804512125754
223278935005,ours,건강·의학,아말감 2차충치,0.59909105,0.742721676826477,0.2298225313425064,1,0.008346604950733088
223426266336,ours,건강·의학,동탄역 사랑니,0.102644116,0.0596421658992767,0.4281228184700012,0,0.00865073425136866
223277112963,ours,건강·의학,송곳니 충치,0.80135685,0.9947904348373412,0.2017243355512619,0,0.009423029445076985
223773517706,ours,건강·의학,세라믹 레진,0.73142713,1.0685683488845823,0.2384697645902633,0,0.009666615825287661
223410586957,ours,건강·의학,전치부 브릿지,0.5443321,0.7200673222541809,0.3917116522789001,1,0.011569589896097746
223457546240,ours,건강·의학,인레이 파절,0.9944183,0.9320536851882936,0.2263573259115219,0,0.011622510597863758
223486986872,ours,건강·의학,iarpd,0.035328235,0.4699269831180572,0.6221207976341248,0,0.012498567790634909
223764799450,ours,건강·의학,앞니 끝 깨짐,1.0289801,0.9203478097915648,0.2643824815750122,0,0.012781987498648222
223299941436,ours,건강·의학,소구치 파절,0.92027634,0.5173177719116211,0.3132786154747009,1,0.012973309933385219
223133332263,ours,건강·의학,다이아스테마,0.94405884,0.8519830107688904,0.3055849969387054,0,0.012999880397320092
223855422665,ours,건강·의학,수직치근파절,0.9276688,0.8040880560874939,0.323222666978836,0,0.013262560243616986
223431220382,ours,건강·의학,교정 후 미백,0.8710067,0.9695882201194764,0.3584869503974914,0,0.013584999652153519
223307057929,ours,건강·의학,치과 치질,0.4198028,0.6966068148612976,0.5750007033348083,1,0.014687957609451234
223442936737,ours,건강·의학,골드인레이 탈락,1.1915926,1.1115235090255735,0.2960611879825592,0,0.014883566518435448
223553485165,ours,건강·의학,상악동 거상술,0.79186505,1.0160762071609497,0.4468460977077484,1,0.014926123495595887
223726806244,ours,건강·의학,어금니 잇몸 퇴축,0.5977689,1.096891164779663,0.5237007141113281,1,0.01502965407047259
223598756784,ours,건강·의학,교정 앞니 흔들림,0.44500315,0.5127632021903992,0.5957517623901367,1,0.015374503340879468
223619831819,ours,건강·의학,치아 브릿지 교체,0.71396226,0.6883528232574463,0.5119152069091797,1,0.015747235385496154
223577753077,ours,건강·의학,이가 깨졌어요,0.8039593,1.3195496797561646,0.4810843765735626,1,0.01580867399749203
223236771862,ours,건강·의학,다이아스테마,0.94405884,1.1855326890945437,0.4304446578025818,0,0.015844066289297222
223186535780,ours,건강·의학,소구치 신경치료,0.68227994,1.1911442279815674,0.5380446910858154,0,0.016073576912975993
223236128970,ours,건강·의학,소구치 충치,0.94279444,0.5667693614959717,0.4450015425682068,0,0.01616492846743437
223800709422,ours,건강·의학,인접면 인레이,0.54617476,0.3610112369060516,0.6133916974067688,0,0.01663489051934126
223232140530,ours,건강·의학,동탄 미세현미경 치과,0.33723468,1.0511218309402466,0.6950156688690186,0,0.016721093454455313
223733898487,ours,건강·의학,앞니 벌어짐,0.9084437,0.9466909170150756,0.4911381900310516,1,0.016924369559530753
223660476078,ours,건강·의학,아랫니 브릿지,0.84473526,0.9252751469612122,0.5240557789802551,1,0.01713355657637071
223556089501,ours,건강·의학,틀니 의료보험,0.54620624,1.432265043258667,0.6380543112754822,1,0.017196948863733828
223451837108,ours,건강·의학,동탄 앞니 레진,0.83933735,1.5883896350860596,0.5430735349655151,0,0.017520955278852356
223883326729,ours,건강·의학,앞니 사이 충치,1.3373863,1.1654398441314695,0.3579084277153015,0,0.017529628131833043
223836024559,ours,건강·의학,인레이 깨짐 비용,0.72219265,0.3306777775287628,0.5969225764274597,1,0.017753468502669758
223724665134,ours,건강·의학,앞니 신경치료 후 변색,0.76512164,1.0839985609054563,0.5860753655433655,1,0.017870684697902463
223332854160,ours,건강·의학,수직치근파절,0.9276688,1.1134880781173706,0.527123212814331,1,0.017907223314294386
223269940028,ours,건강·의학,신경치료,0.91910934,1.4108294248580933,0.5410631895065308,0,0.018152125315146414
223875842051,ours,건강·의학,치수복조,1.0044106,1.542309045791626,0.5093179941177368,1,0.018152886058814325
223869870358,ours,건강·의학,급성치수염,1.0891854,0.5196477174758911,0.4799657464027405,0,0.018203688241626402
223757805212,ours,건강·의학,치근단절제술 통증,0.98143053,0.5565558075904846,0.5258965492248535,1,0.01833551572053949
223633437760,ours,건강·의학,잇몸퇴축 임플란트,0.73939025,1.241401195526123,0.6192566752433777,1,0.018408161180448974
223880864293,ours,건강·의학,리엔도,1.1184258,1.3256793022155762,0.4966014921665191,0,0.018830775810518327
223401398737,ours,건강·의학,치수괴사,0.9678069,1.499845266342163,0.5564244985580444,1,0.01891530043560046
223667579753,ours,건강·의학,앞니 신경치료 후 통증,0.69835925,0.6101551651954651,0.6569849252700806,1,0.018919376617009577
223156065790,ours,건강·의학,수직치근파절,0.9276688,0.5458553433418274,0.5852728486061096,0,0.01923181744340141
223260606003,ours,건강·의학,동탄 실활치미백,0.99900675,0.7219737768173218,0.5598660707473755,0,0.019258465465703777
223205080746,ours,건강·의학,이가 까맣게,0.8180313,1.1131341457366943,0.6381233930587769,0,0.01950529370260107
223639488509,ours,건강·의학,인레이 과정,1.093526,0.7667158842086792,0.5432735085487366,1,0.019682614997877042
223623932986,ours,건강·의학,치과 엔도,0.9461688,1.2247875928878784,0.6036941409111023,1,0.019808432532985896
223357699582,ours,건강·의학,intrusion,0.81910324,0.5487564206123352,0.6533868908882141,0,0.019862078592436917
223684387892,ours,건강·의학,신경치료 후 염증,0.85874486,0.9156457781791688,0.6403608918190002,1,0.019901766644702654
223629030784,ours,건강·의학,앞니 깨짐,0.80099386,0.9479366540908812,0.66329026222229,0,0.01993398765041265
223655729530,ours,건강·의학,치수괴사,0.9678069,1.0207470655441284,0.6024924516677856,0,0.01996468517203536
223793510515,ours,건강·의학,치근단형성술,1.1796341,1.4066895246505735,0.5249576568603516,0,0.019996130620916278
223786013522,ours,건강·의학,치아 깨졌을때,1.0453936,1.1545088291168213,0.5803388357162476,0,0.020118465527704743
223717371151,ours,건강·의학,치수복조술,1.1817824,1.5753977298736572,0.5340266823768616,0,0.02022094548850059
223736985385,ours,건강·의학,앞니 신경치료,1.3511186,0.8303310871124268,0.4749868810176849,0,0.02031310093729028
223760730069,ours,건강·의학,신경치료 후 염증,0.85874486,0.4959105253219604,0.6586727499961853,1,0.020318893588049204
223894869681,ours,건강·의학,apicoectomy 발음,1.1310782,0.5952792167663574,0.5852432250976562,0,0.02095732252945994
223314621811,ours,건강·의학,pulpotomy,1.1160603,1.2743213176727295,0.5935553908348083,1,0.021019220441748934
223340074448,ours,건강·의학,어금니 신경치료 기간,1.375331,1.1636158227920532,0.5023437142372131,0,0.02114173602912779
223423945234,ours,건강·의학,앞니 외상,0.78170073,1.0303267240524292,0.7277493476867676,0,0.021238579094823833
223767379681,ours,건강·의학,치외치,1.0636942,0.5078871846199036,0.6310893893241882,0,0.02142981869314292
223747165682,ours,건강·의학,치과 엔도,0.9461688,0.9454891681671144,0.6804283857345581,1,0.02155636661392439
223367277748,ours,건강·의학,치아 옆면 충치,1.009712,0.9738300442695618,0.6573694348335266,0,0.021570347853954897
223749543549,ours,건강·의학,어금니 잇몸 내려앉음,0.9083894,1.2430140972137451,0.6953803896903992,0,0.021576354381131667
223692083052,ours,건강·의학,크라운 잇몸 내려앉음,0.9303965,1.6196240186691284,0.691837728023529,0,0.02168241328596294
223462135488,ours,건강·의학,어른 유치,1.083885,1.7223094701766968,0.6410574913024902,1,0.021828226565928227
223507701785,ours,건강·의학,깨진 이,1.0452766,1.0974794626235962,0.6577668786048889,0,0.0218812107879847
223829595540,ours,건강·의학,잇몸에 물집,0.86011094,0.2940375804901123,0.7445271611213684,0,0.02228616937325899
223627571544,ours,건강·의학,치아 옆면 충치,1.009712,1.1804430484771729,0.690650463104248,1,0.022328458443261034
223646411050,ours,건강·의학,흔들리는 치아 신경치료,0.9874812,0.4234934449195862,0.7031113505363464,1,0.022423649980811717
223630259710,ours,건강·의학,신경치료 후 잇몸 변색,0.96341175,3.4655961990356445,0.7158580422401428,1,0.02250974865625162
223704336524,ours,건강·의학,어금니 충치 레진,1.5365311,1.9980788230895996,0.5259591341018677,1,0.023047654991268655
223816356433,ours,건강·의학,치아 파절의 원인은 무엇인가요,0.91364574,0.407313197851181,0.7691347002983093,1,0.023301014891559384
223707076590,ours,건강·의학,앞니 잇몸 통증,1.1201267,1.888108253479004,0.7173254489898682,1,0.02387309463087446
223776270808,ours,건강·의학,앞니 재신경치료,1.2061143,0.8547810316085815,0.7020630836486816,0,0.02425514321589865
223732797065,ours,건강·의학,내려간 잇몸,1.1300119,0.100589208304882,0.7428833842277527,0,0.024539168535074853
223827530915,ours,건강·의학,레진,1.779098,1.1861072778701782,0.5088755488395691,0,0.024716986564056007
223682403570,ours,건강·의학,어금니 레진 깨짐,1.6513588,2.2507801055908203,0.5569440722465515,1,0.024727917599543833
223911334860,ours,건강·의학,세라믹 인레이,1.8597069,1.4446606636047363,0.4803811907768249,0,0.024751977863417488
223363365773,ours,건강·의학,수평치근파절,1.3551685,1.2091920375823977,0.673561692237854,1,0.024870817173083242
223795754394,ours,건강·의학,고름,1.4132842,0.9491936564445496,0.6921481490135193,0,0.0257873826770844
223713604505,ours,건강·의학,오버덴쳐,1.4334153,1.2244563102722168,0.6867730617523193,1,0.025835780470583394
223149973455,ours,건강·의학,발치후 즉시 식립 임플란트,1.4893047,1.141751408576965,0.6710983514785767,0,0.025953015839754394
223642862146,ours,건강·의학,인레이 속 충치,1.6118796,2.2137246131896973,0.627990186214447,1,0.02601125164621608
223821931245,ours,건강·의학,치아 뿌리 고름,1.340155,0.3001313209533691,0.7702969908714294,0,0.026946948405863466
223810366687,ours,건강·의학,앞니 크라운 모양,2.3832984,2.5529215335845947,0.4385542273521423,0,0.02824251917870269
223298901342,ours,건강·의학,재신경치료 기간,1.8431753,0.5088752508163452,0.673218309879303,1,0.029004335420906458
223167068424,ours,건강·의학,동탄 보존과,4.133225,3.0355234146118164,0.4805740118026733,1,0.044049978037094206
223469003670,ours,건강·의학,동탄 보존과,4.133225,1.4449992179870603,0.4945505857467651,0,0.04436835127433453
